Date,EURGBP,EURAUD,EURNZD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDNZD,AUDUSD,AUDCAD,AUDCHF,AUDJPY,NZDUSD,NZDCAD,NZDCHF,NZDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2015-10-19,all agree,slow apart,all agree,all agree,slow apart,medium apart,fast apart,all differ,all agree,all differ,all differ,all agree,slow apart,fast apart,all agree,slow apart,fast apart,all agree,all agree,slow apart,all agree,all agree,fast apart,all differ,fast apart,medium apart,all agree,slow apart
2015-10-20,all agree,all differ,all agree,all agree,slow apart,all differ,fast apart,all differ,all agree,all differ,all differ,medium apart,slow apart,fast apart,fast apart,medium apart,fast apart,fast apart,all agree,slow apart,all agree,all agree,fast apart,all differ,all agree,medium apart,fast apart,slow apart
2015-10-21,all agree,all differ,fast apart,all agree,slow apart,all differ,slow apart,all differ,fast apart,all differ,all differ,medium apart,slow apart,all agree,fast apart,medium apart,slow apart,fast apart,fast apart,medium apart,fast apart,all agree,fast apart,all differ,all agree,medium apart,slow apart,slow apart
2015-10-22,fast apart,slow apart,fast apart,slow apart,all differ,all differ,slow apart,medium apart,fast apart,all differ,medium apart,medium apart,slow apart,medium apart,all agree,medium apart,medium apart,all agree,fast apart,medium apart,fast apart,fast apart,all agree,slow apart,all agree,medium apart,medium apart,medium apart
2015-10-23,all differ,slow apart,fast apart,medium apart,slow apart,slow apart,medium apart,medium apart,fast apart,all differ,medium apart,all differ,medium apart,medium apart,all agree,all agree,slow apart,fast apart,fast apart,medium apart,fast apart,fast apart,all agree,fast apart,all agree,slow apart,slow apart,all agree
2015-10-26,all differ,medium apart,fast apart,all differ,slow apart,slow apart,medium apart,all differ,fast apart,all differ,all differ,all differ,medium apart,all differ,all agree,fast apart,all differ,all agree,fast apart,medium apart,fast apart,fast apart,all agree,fast apart,fast apart,medium apart,slow apart,all agree
2015-10-27,all differ,medium apart,fast apart,all differ,slow apart,all differ,medium apart,all differ,fast apart,all differ,all differ,all differ,all differ,all differ,all agree,fast apart,fast apart,all agree,fast apart,medium apart,fast apart,fast apart,slow apart,fast apart,fast apart,medium apart,slow apart,fast apart
2015-10-28,all differ,medium apart,fast apart,all differ,all differ,fast apart,all agree,all differ,fast apart,fast apart,all differ,all differ,medium apart,all differ,medium apart,fast apart,fast apart,slow apart,fast apart,medium apart,all agree,fast apart,all differ,fast apart,fast apart,medium apart,medium apart,all differ
2015-10-29,all differ,all differ,fast apart,all differ,all differ,fast apart,all agree,all differ,fast apart,fast apart,slow apart,all differ,all agree,all differ,medium apart,all agree,all agree,slow apart,fast apart,all differ,fast apart,fast apart,all differ,fast apart,fast apart,medium apart,slow apart,all differ
2015-10-30,all differ,all differ,fast apart,all differ,slow apart,fast apart,all differ,all differ,fast apart,all differ,slow apart,all differ,all agree,medium apart,all differ,all agree,all agree,medium apart,fast apart,all differ,fast apart,fast apart,all differ,all differ,fast apart,all agree,slow apart,all differ
2015-11-02,all differ,all differ,fast apart,all differ,slow apart,slow apart,all differ,all differ,fast apart,all agree,slow apart,all differ,all agree,slow apart,medium apart,fast apart,all agree,medium apart,fast apart,all differ,fast apart,fast apart,slow apart,fast apart,fast apart,fast apart,slow apart,all differ
2015-11-03,all differ,all differ,fast apart,fast apart,slow apart,slow apart,fast apart,all differ,fast apart,all agree,slow apart,fast apart,all agree,all differ,medium apart,fast apart,fast apart,medium apart,fast apart,all differ,fast apart,fast apart,slow apart,fast apart,all agree,fast apart,slow apart,all differ
2015-11-04,all differ,fast apart,fast apart,fast apart,all agree,medium apart,fast apart,all differ,fast apart,all agree,slow apart,medium apart,medium apart,all differ,fast apart,fast apart,medium apart,all agree,fast apart,all differ,all differ,fast apart,slow apart,fast apart,all agree,all differ,fast apart,all differ
2015-11-05,slow apart,all differ,fast apart,slow apart,medium apart,all agree,slow apart,all differ,all agree,all agree,slow apart,all agree,medium apart,slow apart,all agree,fast apart,medium apart,all agree,fast apart,all agree,medium apart,fast apart,slow apart,fast apart,medium apart,slow apart,fast apart,medium apart
2015-11-06,all differ,all differ,fast apart,slow apart,slow apart,all agree,slow apart,all differ,fast apart,all agree,all differ,fast apart,medium apart,slow apart,all agree,fast apart,medium apart,fast apart,fast apart,all agree,medium apart,fast apart,slow apart,fast apart,slow apart,all differ,fast apart,slow apart
2015-11-09,all differ,medium apart,fast apart,slow apart,slow apart,all agree,slow apart,slow apart,fast apart,fast apart,all differ,fast apart,medium apart,slow apart,medium apart,fast apart,medium apart,fast apart,slow apart,all agree,medium apart,fast apart,all differ,fast apart,all differ,slow apart,fast apart,slow apart
2015-11-10,all differ,medium apart,fast apart,slow apart,slow apart,all agree,medium apart,slow apart,fast apart,fast apart,all differ,fast apart,medium apart,slow apart,medium apart,fast apart,medium apart,all agree,slow apart,all agree,medium apart,fast apart,all differ,all agree,all differ,all differ,fast apart,medium apart
2015-11-12,all differ,medium apart,fast apart,all differ,slow apart,all agree,slow apart,slow apart,slow apart,fast apart,all differ,fast apart,medium apart,slow apart,medium apart,all agree,medium apart,all agree,medium apart,all agree,medium apart,fast apart,medium apart,fast apart,all differ,all differ,fast apart,slow apart
2015-11-13,all differ,slow apart,fast apart,all differ,medium apart,all agree,slow apart,all differ,slow apart,fast apart,slow apart,fast apart,medium apart,fast apart,slow apart,fast apart,slow apart,all agree,medium apart,all agree,medium apart,fast apart,medium apart,fast apart,all differ,medium apart,fast apart,slow apart
2015-11-16,all differ,slow apart,fast apart,slow apart,all differ,all agree,slow apart,all differ,slow apart,fast apart,slow apart,fast apart,medium apart,fast apart,slow apart,slow apart,all differ,all agree,medium apart,slow apart,all differ,fast apart,medium apart,fast apart,all differ,medium apart,fast apart,slow apart
2015-11-17,medium apart,medium apart,fast apart,all differ,all differ,fast apart,medium apart,slow apart,slow apart,medium apart,all differ,fast apart,medium apart,fast apart,slow apart,slow apart,all differ,all agree,medium apart,medium apart,all differ,all differ,medium apart,medium apart,all differ,medium apart,slow apart,slow apart
2015-11-18,slow apart,medium apart,fast apart,all differ,all differ,fast apart,slow apart,slow apart,medium apart,slow apart,medium apart,all agree,slow apart,fast apart,slow apart,slow apart,all differ,all agree,medium apart,fast apart,all differ,slow apart,medium apart,all agree,all differ,medium apart,slow apart,fast apart
2015-11-19,slow apart,medium apart,fast apart,medium apart,all differ,all agree,slow apart,slow apart,medium apart,all differ,medium apart,all agree,slow apart,fast apart,slow apart,fast apart,all differ,all agree,medium apart,fast apart,fast apart,all differ,slow apart,all agree,slow apart,medium apart,slow apart,all agree
2015-11-20,slow apart,medium apart,fast apart,all differ,all differ,medium apart,slow apart,slow apart,all differ,all differ,medium apart,all agree,slow apart,fast apart,all differ,fast apart,slow apart,all agree,all differ,fast apart,slow apart,slow apart,all differ,fast apart,slow apart,slow apart,slow apart,all agree
2015-11-23,slow apart,slow apart,fast apart,all differ,all differ,medium apart,all differ,all differ,slow apart,medium apart,medium apart,all agree,slow apart,fast apart,all differ,fast apart,slow apart,medium apart,slow apart,fast apart,slow apart,slow apart,all differ,fast apart,slow apart,slow apart,medium apart,medium apart
2015-11-24,slow apart,slow apart,fast apart,medium apart,medium apart,medium apart,all differ,all differ,slow apart,medium apart,all differ,all agree,slow apart,fast apart,all differ,fast apart,slow apart,medium apart,slow apart,all agree,slow apart,slow apart,all differ,fast apart,medium apart,all differ,medium apart,slow apart
2015-11-25,all differ,slow apart,fast apart,medium apart,medium apart,slow apart,all differ,all agree,slow apart,all agree,all differ,all differ,fast apart,all differ,all differ,all differ,slow apart,all agree,all differ,all agree,slow apart,slow apart,all differ,fast apart,medium apart,slow apart,medium apart,slow apart
2015-11-27,medium apart,slow apart,all agree,medium apart,medium apart,slow apart,all differ,fast apart,all differ,all agree,all differ,all differ,fast apart,slow apart,medium apart,all differ,slow apart,all agree,all differ,all agree,all differ,slow apart,all differ,fast apart,medium apart,slow apart,slow apart,slow apart
2015-11-30,all differ,medium apart,all agree,medium apart,all differ,medium apart,all differ,fast apart,medium apart,all agree,all differ,all differ,fast apart,medium apart,medium apart,all differ,slow apart,all agree,all differ,fast apart,all differ,slow apart,fast apart,fast apart,medium apart,slow apart,medium apart,all agree
2015-12-01,all differ,slow apart,all agree,medium apart,medium apart,slow apart,all differ,fast apart,medium apart,all agree,medium apart,all differ,fast apart,medium apart,medium apart,all differ,slow apart,all agree,slow apart,fast apart,all differ,all differ,fast apart,fast apart,medium apart,slow apart,slow apart,all agree
2015-12-02,all differ,slow apart,slow apart,all differ,all differ,slow apart,slow apart,fast apart,all differ,slow apart,medium apart,all differ,fast apart,medium apart,medium apart,all differ,slow apart,all agree,medium apart,fast apart,slow apart,all differ,fast apart,fast apart,medium apart,slow apart,slow apart,all agree
2015-12-03,all differ,slow apart,slow apart,all differ,all differ,slow apart,all differ,slow apart,all differ,all differ,medium apart,all differ,fast apart,medium apart,medium apart,all differ,slow apart,all agree,medium apart,fast apart,slow apart,all differ,fast apart,fast apart,medium apart,slow apart,slow apart,fast apart
2015-12-04,fast apart,all differ,medium apart,slow apart,medium apart,slow apart,fast apart,medium apart,all differ,medium apart,slow apart,all agree,all agree,medium apart,medium apart,all differ,medium apart,all agree,medium apart,fast apart,all agree,all differ,fast apart,medium apart,medium apart,fast apart,slow apart,slow apart
2015-12-07,fast apart,medium apart,slow apart,slow apart,medium apart,slow apart,fast apart,medium apart,all differ,medium apart,slow apart,medium apart,all agree,slow apart,medium apart,all differ,medium apart,all agree,medium apart,fast apart,all agree,all differ,all differ,all agree,medium apart,fast apart,slow apart,all differ
2015-12-08,fast apart,medium apart,slow apart,slow apart,medium apart,slow apart,all differ,fast apart,medium apart,medium apart,all differ,medium apart,all agree,slow apart,slow apart,all differ,medium apart,all agree,medium apart,fast apart,all agree,medium apart,slow apart,all agree,medium apart,fast apart,slow apart,all differ
2015-12-09,fast apart,slow apart,slow apart,slow apart,medium apart,medium apart,all differ,fast apart,medium apart,medium apart,all differ,all differ,all agree,slow apart,slow apart,all differ,fast apart,fast apart,medium apart,fast apart,all agree,medium apart,slow apart,all differ,medium apart,fast apart,all differ,medium apart
2015-12-10,fast apart,slow apart,medium apart,fast apart,fast apart,slow apart,all differ,fast apart,slow apart,medium apart,slow apart,all differ,all agree,slow apart,slow apart,slow apart,fast apart,fast apart,slow apart,fast apart,fast apart,slow apart,all agree,all differ,slow apart,all differ,medium apart,medium apart
2015-12-11,fast apart,slow apart,fast apart,fast apart,fast apart,medium apart,all differ,fast apart,slow apart,all agree,slow apart,all differ,all agree,slow apart,fast apart,slow apart,fast apart,fast apart,slow apart,all differ,fast apart,slow apart,all agree,all differ,fast apart,all differ,all agree,medium apart
