# Range containment
# Share of the last 106 bars spent inside the confirmed swing band.
# Wide: dates down, 28 pairs across. Already lagged one bar -- do not shift again.
# Written by code/persist2.py. Read with pd.read_csv(path, index_col=0, parse_dates=True, comment='#').
Date,EURGBP,EURAUD,EURNZD,EURUSD,EURCAD,EURCHF,EURJPY,GBPAUD,GBPNZD,GBPUSD,GBPCAD,GBPCHF,GBPJPY,AUDNZD,AUDUSD,AUDCAD,AUDCHF,AUDJPY,NZDUSD,NZDCAD,NZDCHF,NZDJPY,USDCAD,USDCHF,USDJPY,CADCHF,CADJPY,CHFJPY
2013-07-01,0.5471698113207547,0.5471698113207547,0.5471698113207547,0.7264150943396226,0.6037735849056604,0.5660377358490566,0.44339622641509435,0.25471698113207547,0.009433962264150943,0.49056603773584906,0.6509433962264151,0.660377358490566,0.3018867924528302,0.330188679245283,0.4339622641509434,0.29245283018867924,0.6320754716981132,0.22641509433962265,0.5283018867924528,0.1792452830188679,0.3584905660377358,0.46226415094339623,0.5471698113207547,0.5283018867924528,0.20754716981132076,0.6226415094339622,0.33962264150943394,0.5566037735849056
2013-07-02,0.5566037735849056,0.5471698113207547,0.5471698113207547,0.7358490566037735,0.6037735849056604,0.5754716981132075,0.4528301886792453,0.25471698113207547,0.009433962264150943,0.5,0.6415094339622641,0.6698113207547169,0.3113207547169811,0.32075471698113206,0.42452830188679247,0.29245283018867924,0.6226415094339622,0.22641509433962265,0.5188679245283019,0.1792452830188679,0.3490566037735849,0.4716981132075472,0.5471698113207547,0.5283018867924528,0.2169811320754717,0.6226415094339622,0.3490566037735849,0.5660377358490566
2013-07-03,0.5566037735849056,0.5471698113207547,0.5377358490566038,0.7452830188679245,0.6037735849056604,0.5849056603773585,0.46226415094339623,0.25471698113207547,0.009433962264150943,0.5,0.6320754716981132,0.6792452830188679,0.32075471698113206,0.32075471698113206,0.41509433962264153,0.2830188679245283,0.6132075471698113,0.22641509433962265,0.5094339622641509,0.1792452830188679,0.33962264150943394,0.4811320754716981,0.5377358490566038,0.5377358490566038,0.22641509433962265,0.6226415094339622,0.3584905660377358,0.5754716981132075
2013-07-05,0.5660377358490566,0.5471698113207547,0.5283018867924528,0.7547169811320755,0.6037735849056604,0.5943396226415094,0.4716981132075472,0.25471698113207547,0.009433962264150943,0.5094339622641509,0.6226415094339622,0.6886792452830188,0.330188679245283,0.32075471698113206,0.4056603773584906,0.27358490566037735,0.6132075471698113,0.22641509433962265,0.5094339622641509,0.1792452830188679,0.330188679245283,0.49056603773584906,0.5283018867924528,0.5471698113207547,0.2358490566037736,0.6226415094339622,0.36792452830188677,0.5849056603773585
2013-07-08,0.5660377358490566,0.5471698113207547,0.5188679245283019,0.7641509433962265,0.6037735849056604,0.6037735849056604,0.4811320754716981,0.25471698113207547,0.009433962264150943,0.5094339622641509,0.6132075471698113,0.6981132075471698,0.33962264150943394,0.32075471698113206,0.39622641509433965,0.2641509433962264,0.6037735849056604,0.22641509433962265,0.5094339622641509,0.1792452830188679,0.32075471698113206,0.5,0.5188679245283019,0.5566037735849056,0.24528301886792453,0.6320754716981132,0.37735849056603776,0.5943396226415094
2013-07-09,0.5660377358490566,0.5471698113207547,0.5094339622641509,0.7735849056603774,0.6037735849056604,0.6132075471698113,0.49056603773584906,0.25471698113207547,0.009433962264150943,0.5094339622641509,0.6037735849056604,0.7075471698113207,0.3490566037735849,0.32075471698113206,0.3867924528301887,0.25471698113207547,0.6037735849056604,0.22641509433962265,0.5,0.1792452830188679,0.3113207547169811,0.5094339622641509,0.5094339622641509,0.5660377358490566,0.25471698113207547,0.6415094339622641,0.3867924528301887,0.6037735849056604
2013-07-10,0.5660377358490566,0.5471698113207547,0.5094339622641509,0.7735849056603774,0.6037735849056604,0.6226415094339622,0.5,0.25471698113207547,0.009433962264150943,0.5094339622641509,0.6037735849056604,0.7169811320754716,0.3584905660377358,0.32075471698113206,0.3867924528301887,0.25471698113207547,0.6037735849056604,0.22641509433962265,0.49056603773584906,0.18867924528301888,0.3018867924528302,0.5188679245283019,0.5,0.5754716981132075,0.2641509433962264,0.6509433962264151,0.39622641509433965,0.6132075471698113
2013-07-11,0.5660377358490566,0.5471698113207547,0.5,0.7830188679245284,0.6037735849056604,0.6320754716981132,0.5094339622641509,0.24528301886792453,0.009433962264150943,0.5094339622641509,0.6037735849056604,0.7264150943396226,0.36792452830188677,0.32075471698113206,0.3867924528301887,0.25471698113207547,0.6037735849056604,0.22641509433962265,0.4811320754716981,0.18867924528301888,0.29245283018867924,0.5283018867924528,0.49056603773584906,0.5754716981132075,0.27358490566037735,0.6509433962264151,0.4056603773584906,0.6226415094339622
2013-07-12,0.5660377358490566,0.5471698113207547,0.49056603773584906,0.7924528301886793,0.6037735849056604,0.6415094339622641,0.5188679245283019,0.2358490566037736,0.009433962264150943,0.5188679245283019,0.6037735849056604,0.7358490566037735,0.37735849056603776,0.32075471698113206,0.3867924528301887,0.24528301886792453,0.5943396226415094,0.22641509433962265,0.4716981132075472,0.19811320754716982,0.2830188679245283,0.5377358490566038,0.4811320754716981,0.5754716981132075,0.2830188679245283,0.660377358490566,0.41509433962264153,0.6320754716981132
2013-07-15,0.5660377358490566,0.5471698113207547,0.4811320754716981,0.8018867924528302,0.6037735849056604,0.6509433962264151,0.5283018867924528,0.22641509433962265,0.009433962264150943,0.5283018867924528,0.6037735849056604,0.7452830188679245,0.3867924528301887,0.32075471698113206,0.3867924528301887,0.2358490566037736,0.5849056603773585,0.22641509433962265,0.46226415094339623,0.20754716981132076,0.27358490566037735,0.5471698113207547,0.4811320754716981,0.5754716981132075,0.29245283018867924,0.6698113207547169,0.42452830188679247,0.6415094339622641
2013-07-16,0.5660377358490566,0.5471698113207547,0.4716981132075472,0.8113207547169812,0.6037735849056604,0.660377358490566,0.5377358490566038,0.22641509433962265,0.009433962264150943,0.5377358490566038,0.6037735849056604,0.7547169811320755,0.39622641509433965,0.32075471698113206,0.3867924528301887,0.22641509433962265,0.5754716981132075,0.22641509433962265,0.4528301886792453,0.2169811320754717,0.2641509433962264,0.5566037735849056,0.4716981132075472,0.5754716981132075,0.3018867924528302,0.6792452830188679,0.4339622641509434,0.6509433962264151
2013-07-17,0.5660377358490566,0.5471698113207547,0.46226415094339623,0.8207547169811321,0.6037735849056604,0.6698113207547169,0.5471698113207547,0.22641509433962265,0.009433962264150943,0.5471698113207547,0.6037735849056604,0.7641509433962265,0.4056603773584906,0.32075471698113206,0.3867924528301887,0.2169811320754717,0.5660377358490566,0.22641509433962265,0.44339622641509435,0.22641509433962265,0.25471698113207547,0.5660377358490566,0.46226415094339623,0.5754716981132075,0.3113207547169811,0.6886792452830188,0.44339622641509435,0.660377358490566
2013-07-18,0.5660377358490566,0.5471698113207547,0.4528301886792453,0.8301886792452831,0.6037735849056604,0.6792452830188679,0.5566037735849056,0.22641509433962265,0.009433962264150943,0.5566037735849056,0.5943396226415094,0.7735849056603774,0.41509433962264153,0.32075471698113206,0.3867924528301887,0.20754716981132076,0.5566037735849056,0.22641509433962265,0.44339622641509435,0.2358490566037736,0.24528301886792453,0.5754716981132075,0.4528301886792453,0.5754716981132075,0.32075471698113206,0.6792452830188679,0.4528301886792453,0.6698113207547169
2013-07-19,0.5660377358490566,0.5471698113207547,0.4528301886792453,0.839622641509434,0.6037735849056604,0.6886792452830188,0.5660377358490566,0.2358490566037736,0.018867924528301886,0.5660377358490566,0.5849056603773585,0.7830188679245284,0.42452830188679247,0.32075471698113206,0.3867924528301887,0.19811320754716982,0.5566037735849056,0.22641509433962265,0.44339622641509435,0.24528301886792453,0.24528301886792453,0.5849056603773585,0.4528301886792453,0.5754716981132075,0.330188679245283,0.6886792452830188,0.46226415094339623,0.6792452830188679
2013-07-22,0.5660377358490566,0.5471698113207547,0.4528301886792453,0.8490566037735849,0.6037735849056604,0.6981132075471698,0.5754716981132075,0.24528301886792453,0.02830188679245283,0.5754716981132075,0.5754716981132075,0.7924528301886793,0.4339622641509434,0.32075471698113206,0.37735849056603776,0.19811320754716982,0.5566037735849056,0.2358490566037736,0.44339622641509435,0.25471698113207547,0.24528301886792453,0.5943396226415094,0.4528301886792453,0.5754716981132075,0.33962264150943394,0.6981132075471698,0.4716981132075472,0.6886792452830188
2013-07-23,0.5660377358490566,0.5471698113207547,0.4528301886792453,0.8584905660377359,0.6132075471698113,0.7075471698113207,0.5849056603773585,0.25471698113207547,0.03773584905660377,0.5849056603773585,0.5754716981132075,0.8018867924528302,0.44339622641509435,0.32075471698113206,0.37735849056603776,0.18867924528301888,0.5566037735849056,0.24528301886792453,0.4339622641509434,0.2641509433962264,0.24528301886792453,0.6037735849056604,0.4528301886792453,0.5754716981132075,0.3490566037735849,0.7075471698113207,0.4811320754716981,0.6981132075471698
2013-07-24,0.5660377358490566,0.5471698113207547,0.4528301886792453,0.8679245283018868,0.6226415094339622,0.7169811320754716,0.5943396226415094,0.2641509433962264,0.04716981132075472,0.5943396226415094,0.5754716981132075,0.8113207547169812,0.4528301886792453,0.32075471698113206,0.37735849056603776,0.1792452830188679,0.5566037735849056,0.25471698113207547,0.42452830188679247,0.27358490566037735,0.24528301886792453,0.6132075471698113,0.46226415094339623,0.5754716981132075,0.3584905660377358,0.7169811320754716,0.49056603773584906,0.7075471698113207
2013-07-25,0.5660377358490566,0.5377358490566038,0.4528301886792453,0.8773584905660378,0.6320754716981132,0.7264150943396226,0.6037735849056604,0.27358490566037735,0.05660377358490566,0.6037735849056604,0.5754716981132075,0.8207547169811321,0.46226415094339623,0.32075471698113206,0.37735849056603776,0.1792452830188679,0.5566037735849056,0.2641509433962264,0.41509433962264153,0.2830188679245283,0.24528301886792453,0.6226415094339622,0.4716981132075472,0.5754716981132075,0.36792452830188677,0.7264150943396226,0.5,0.7075471698113207
2013-07-26,0.5660377358490566,0.5377358490566038,0.4528301886792453,0.8867924528301887,0.6415094339622641,0.7264150943396226,0.6132075471698113,0.2830188679245283,0.0660377358490566,0.6132075471698113,0.5754716981132075,0.8301886792452831,0.4716981132075472,0.32075471698113206,0.37735849056603776,0.1792452830188679,0.5566037735849056,0.27358490566037735,0.4056603773584906,0.29245283018867924,0.24528301886792453,0.6320754716981132,0.4811320754716981,0.5754716981132075,0.37735849056603776,0.7358490566037735,0.5094339622641509,0.7169811320754716
2013-07-29,0.5660377358490566,0.5377358490566038,0.4528301886792453,0.8867924528301887,0.6509433962264151,0.7264150943396226,0.6226415094339622,0.29245283018867924,0.07547169811320754,0.6226415094339622,0.5754716981132075,0.839622641509434,0.4811320754716981,0.32075471698113206,0.37735849056603776,0.16981132075471697,0.5566037735849056,0.2830188679245283,0.39622641509433965,0.3018867924528302,0.24528301886792453,0.6415094339622641,0.49056603773584906,0.5754716981132075,0.3867924528301887,0.7452830188679245,0.5188679245283019,0.7264150943396226
2013-07-30,0.5660377358490566,0.5377358490566038,0.4528301886792453,0.8867924528301887,0.660377358490566,0.7264150943396226,0.6320754716981132,0.3018867924528302,0.08490566037735849,0.6320754716981132,0.5754716981132075,0.8490566037735849,0.49056603773584906,0.32075471698113206,0.37735849056603776,0.16037735849056603,0.5566037735849056,0.29245283018867924,0.3867924528301887,0.3113207547169811,0.24528301886792453,0.6509433962264151,0.5,0.5754716981132075,0.39622641509433965,0.7547169811320755,0.5283018867924528,0.7358490566037735
2013-07-31,0.5660377358490566,0.5283018867924528,0.4528301886792453,0.8867924528301887,0.6698113207547169,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.09433962264150944,0.6415094339622641,0.5754716981132075,0.8490566037735849,0.5,0.32075471698113206,0.37735849056603776,0.1509433962264151,0.5471698113207547,0.29245283018867924,0.37735849056603776,0.32075471698113206,0.24528301886792453,0.660377358490566,0.5094339622641509,0.5754716981132075,0.4056603773584906,0.7641509433962265,0.5377358490566038,0.7452830188679245
2013-08-01,0.5660377358490566,0.5188679245283019,0.4528301886792453,0.8867924528301887,0.6698113207547169,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.10377358490566038,0.6509433962264151,0.5849056603773585,0.8490566037735849,0.5094339622641509,0.32075471698113206,0.37735849056603776,0.14150943396226415,0.5377358490566038,0.29245283018867924,0.36792452830188677,0.330188679245283,0.24528301886792453,0.6698113207547169,0.5188679245283019,0.5849056603773585,0.41509433962264153,0.7641509433962265,0.5471698113207547,0.7547169811320755
2013-08-02,0.5660377358490566,0.5094339622641509,0.4528301886792453,0.8867924528301887,0.6698113207547169,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.11320754716981132,0.660377358490566,0.5849056603773585,0.8490566037735849,0.5188679245283019,0.32075471698113206,0.37735849056603776,0.1320754716981132,0.5283018867924528,0.29245283018867924,0.36792452830188677,0.33962264150943394,0.24528301886792453,0.6792452830188679,0.5188679245283019,0.5943396226415094,0.42452830188679247,0.7641509433962265,0.5566037735849056,0.7641509433962265
2013-08-05,0.5660377358490566,0.5,0.4528301886792453,0.8867924528301887,0.6698113207547169,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.12264150943396226,0.6698113207547169,0.5849056603773585,0.8584905660377359,0.5283018867924528,0.32075471698113206,0.37735849056603776,0.12264150943396226,0.5188679245283019,0.2830188679245283,0.36792452830188677,0.3490566037735849,0.24528301886792453,0.6886792452830188,0.5283018867924528,0.6037735849056604,0.4339622641509434,0.7641509433962265,0.5660377358490566,0.7735849056603774
2013-08-06,0.5660377358490566,0.49056603773584906,0.4528301886792453,0.8867924528301887,0.6698113207547169,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.1320754716981132,0.6792452830188679,0.5849056603773585,0.8679245283018868,0.5377358490566038,0.32075471698113206,0.37735849056603776,0.12264150943396226,0.5094339622641509,0.27358490566037735,0.36792452830188677,0.3584905660377358,0.25471698113207547,0.6981132075471698,0.5377358490566038,0.6132075471698113,0.44339622641509435,0.7641509433962265,0.5660377358490566,0.7735849056603774
2013-08-07,0.5660377358490566,0.4811320754716981,0.4528301886792453,0.8867924528301887,0.660377358490566,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.14150943396226415,0.6886792452830188,0.5943396226415094,0.8773584905660378,0.5471698113207547,0.32075471698113206,0.37735849056603776,0.12264150943396226,0.5,0.27358490566037735,0.36792452830188677,0.36792452830188677,0.25471698113207547,0.7075471698113207,0.5471698113207547,0.6226415094339622,0.4528301886792453,0.7641509433962265,0.5660377358490566,0.7735849056603774
2013-08-08,0.5660377358490566,0.4716981132075472,0.4528301886792453,0.8867924528301887,0.6509433962264151,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.1509433962264151,0.6981132075471698,0.6037735849056604,0.8867924528301887,0.5471698113207547,0.32075471698113206,0.37735849056603776,0.11320754716981132,0.49056603773584906,0.27358490566037735,0.36792452830188677,0.37735849056603776,0.25471698113207547,0.7169811320754716,0.5566037735849056,0.6320754716981132,0.46226415094339623,0.7547169811320755,0.5660377358490566,0.7735849056603774
2013-08-09,0.5660377358490566,0.46226415094339623,0.4528301886792453,0.8867924528301887,0.6415094339622641,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.16037735849056603,0.7075471698113207,0.6132075471698113,0.8962264150943396,0.5471698113207547,0.32075471698113206,0.37735849056603776,0.10377358490566038,0.4811320754716981,0.27358490566037735,0.36792452830188677,0.3867924528301887,0.25471698113207547,0.7264150943396226,0.5660377358490566,0.6415094339622641,0.4716981132075472,0.7547169811320755,0.5660377358490566,0.7735849056603774
2013-08-12,0.5660377358490566,0.4528301886792453,0.4528301886792453,0.8867924528301887,0.6415094339622641,0.7264150943396226,0.6415094339622641,0.3113207547169811,0.16981132075471697,0.7169811320754716,0.6226415094339622,0.9056603773584906,0.5471698113207547,0.3113207547169811,0.37735849056603776,0.10377358490566038,0.4716981132075472,0.27358490566037735,0.36792452830188677,0.39622641509433965,0.25471698113207547,0.7358490566037735,0.5754716981132075,0.6509433962264151,0.4811320754716981,0.7547169811320755,0.5660377358490566,0.7735849056603774
